,INSTNM,CITY,STABBR,HCM2,PREDDEG,HIGHDEG,CONTROL,LOCALE,HBCU,PBI,ANNHI,TRIBAL,AANAPII,HSI,NANTI,MENONLY,WOMENONLY,RELAFFIL,SATVR25,SATVR75,SATMT25,SATMT75,SATWR25,SATWR75,SATVRMID,SATMTMID,SATWRMID,ACTCM25,ACTCM75,ACTEN25,ACTEN75,ACTMT25,ACTMT75,ACTWR25,ACTWR75,ACTCMMID,ACTENMID,ACTMTMID,ACTWRMID,SAT_AVG,SAT_AVG_ALL,PCIP01,PCIP03,PCIP04,PCIP05,PCIP09,PCIP10,PCIP11,PCIP12,PCIP13,PCIP14,PCIP15,PCIP16,PCIP19,PCIP22,PCIP23,PCIP24,PCIP25,PCIP26,PCIP27,PCIP29,PCIP30,PCIP31,PCIP38,PCIP39,PCIP40,PCIP41,PCIP42,PCIP43,PCIP44,PCIP45,PCIP46,PCIP47,PCIP48,PCIP49,PCIP50,PCIP51,PCIP52,PCIP54,DISTANCEONLY,UGDS,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,UGDS_AIAN,UGDS_NHPI,UGDS_2MOR,UGDS_NRA,UGDS_UNKN,PPTUG_EF,CURROPER,NPT4_PUB,NPT4_PRIV,NPT41_PUB,NPT42_PUB,NPT43_PUB,NPT44_PUB,NPT45_PUB,NPT41_PRIV,NPT42_PRIV,NPT43_PRIV,NPT44_PRIV,NPT45_PRIV,PCTPELL,RET_FT4_POOLED_SUPP,RET_FTL4_POOLED_SUPP,RET_PT4_POOLED_SUPP,RET_PTL4_POOLED_SUPP,PCTFLOAN,UG25ABV,MD_EARN_WNE_P10,GT_25K_P6,GT_28K_P6,GRAD_DEBT_MDN_SUPP,GRAD_DEBT_MDN10YR_SUPP,RPY_3YR_RT_SUPP,C150_L4_POOLED_SUPP,C150_4_POOLED_SUPP
5741,My Le's Beauty College,Gretna,LA,0,1,1,3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.1071,0.25,0.0357,0.6071,0.0,0.0,0.0,0.0,0.0,0.0,1,,11198.0,,,,,,11198.0,,,,,0.8590000000000001,,0.4687,,,0.0,0.4848,,,,,,,0.4771,
5742,Blackstone Valley Vocational Regional School District,Upton,MA,0,1,1,1,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,0.7143,0.0816,0.102,0.0408,0.0,0.0,0.0612,0.0,0.0,1.0,1,,,,,,,,,,,,,0.3725,,,,0.8776,0.5294,0.7083,,,,,,0.5882352941,,
5743,Southern Worcester County Regional Voc School District,Charlton,MA,0,1,1,1,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,26.0,0.7308,0.2308,0.0385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24401.0,,23401.0,26544.0,26544.0,,,,,,,,0.3235,,0.8724,,,0.6471,0.0435,,,,,,0.6216216216,0.9184,
5744,L'esprit Academy,Livonia,MI,0,1,1,3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.5954,0.2901,0.0382,0.0,0.0,0.0,0.0687,0.0,0.0076,0.374,1,,15201.0,,,,,,13720.0,18878.0,17332.0,18878.0,18878.0,0.5272,,0.7143,,0.6731,0.5565,0.3618,,,,6333.0,67.3261737137572,0.3668639053,0.7801,
5745,Marketti Academy of Cosmetology,Waterford,MI,0,1,1,3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.7193,0.1404,0.0702,0.0702,0.0,0.0,0.0,0.0,0.0,0.0702,1,,8997.0,,,,,,8997.0,,,,,0.4272,,0.76,,,0.3981,0.3125,,,,,,,0.8491,
5746,CenterPoint Massage and Shiatsu Therapy School and Clinic,St Louis Park,MN,0,1,1,3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,0.8977,0.0341,0.0,0.0227,0.0114,0.0,0.0227,0.0,0.0114,0.3864,1,,17778.0,,,,,,17594.0,18214.0,,16762.0,19827.0,0.4656,,0.85,,0.5472,0.7863,0.6829,,,,9500.0,100.994576074639,0.6694915254,0.8316,
5747,Avalon School of Cosmetology,Worthington,MN,0,1,1,3,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.72,0.0,0.16,0.08,0.0,0.04,0.0,0.0,0.0,0.0,1,,6820.0,,,,,,7554.0,5485.0,6549.0,,,0.6905,,,,,0.0,0.2581,,,,,,,0.4688,
5748,American Business and Technology University,St Joseph,MO,0,2,4,3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.2933,0.0,1.0,312.0,0.5128,0.2788,0.0801,0.0417,0.016,0.0032,0.0128,0.0,0.0545,0.109,1,,22672.0,,,,,,22672.0,,,,,0.4881,,,,,0.1028,0.8069,,,,22191.0,235.91269870235,0.2023346304,,0.5566
5749,City Vision University,Kansas City,MO,1,3,3,2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923,0.2308,0.0,1.0,114.0,0.4123,0.3684,0.0263,0.0088,0.0,0.0,0.0175,0.0,0.1667,0.6491,1,,,,,,,,,,,,,0.5729,,,,,0.2396,0.8854,,,,,,,,
5750,Transformed Barber and Cosmetology Academy,Kansas City,MO,1,1,1,3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.1029,0.8235,0.0441,0.0,0.0,0.0,0.0294,0.0,0.0,0.3824,1,,17569.0,,,,,,17569.0,,,,,0.6897,,,,0.5,0.4138,0.6538,,,,9500.0,100.994576074639,0.1544117647,0.4494,
5751,Bitterroot School of Cosmetology,Hamilton,MT,0,1,1,3,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9545,0.0,0.0,0.0,0.0455,0.0,0.0,0.0,0.0,0.0,1,,5240.0,,,,,,5240.0,,,,,0.6216,,1.0,,,0.2973,0.2727,,,,,,0.5142857143,0.8627,
5752,Montana Academy of Salons,Great Falls,MT,0,1,1,3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639,0.0,0.0,0.0,69.0,0.8986,0.028999999999999998,0.0,0.0,0.0725,0.0,0.0,0.0,0.0,0.0,1,,12163.0,,,,,,12004.0,10788.0,,16563.0,,0.4593,,0.8167,,,0.6,0.4125,,,,11464.0,121.87387580206999,0.5438596491,0.6957,
5753,National Career Institute,East Orange,NJ,0,1,1,3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5691,0.0426,0.0,0.0,0.0,0.3883,0.0,0.0,0.0,227.0,0.0352,0.7401,0.2026,0.022000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1,,21730.0,,,,,,21644.0,21648.0,23341.0,,,1.0,,0.5829,,,0.8228,0.6388,,,,6756.0,71.8230901010806,0.0944444444,0.7052,
5754,Toni & Guy Hairdressing Academy-Albuquerque,Albuquerque,NM,0,1,1,3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.2712,0.0169,0.5763,0.0254,0.0339,0.0,0.0424,0.0,0.0339,0.0,1,,16671.0,,,,,,15440.0,15754.0,18082.0,21215.0,21215.0,0.5446,,0.7059,,,0.6563,0.3117,,,,12944.0,137.607767653698,0.2878787879,0.6563,
5755,International Academy of Style,Reno,NV,0,1,1,3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.6786,0.0089,0.1964,0.0089,0.0089,0.0,0.0982,0.0,0.0,0.0,1,,9805.0,,,,,,8766.0,10770.0,10882.0,14293.0,,0.7070000000000001,,0.8473,,,0.7452,0.4615,,,,8951.0,95.1581526783263,0.5,0.88,
5756,EDP School,Brooklyn,NY,0,1,1,2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7549,0.049,0.0,0.0,125.0,0.7120000000000001,0.0,0.016,0.272,0.0,0.0,0.0,0.0,0.0,0.0,1,,8250.0,,,,,,8222.0,8439.0,8807.0,,,1.0,,0.9583,,,0.0,0.9058,,,,,,,0.9184,
5757,New York Medical Career Training Center,Flushing,NY,0,1,1,3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,353.0,0.0255,0.2323,0.2833,0.3853,0.0,0.0,0.034,0.0,0.0397,0.5977,1,,14831.0,,,,,,13447.0,16720.0,18064.0,19051.0,,0.1645,,0.1703,,0.1827,0.1933,0.1369,,,,5500.0,58.4705440432125,0.5687203791,0.9273,
5758,Institute of Culinary Education,New York,NY,0,1,1,3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705,0.0,0.0,553.0,0.4575,0.1193,0.2586,0.1067,0.0018,0.0,0.0036,0.0524,0.0,1.0,1,,,,,,,,,,,,,0.1711,,,,,0.2582,0.5703,,,,6439.0,68.45306056259,0.7310469314,0.7872,
5759,The Salon Professional Academy-Tonawanda,Tonawanda,NY,0,1,1,3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.6792,0.1981,0.0377,0.0094,0.0094,0.0094,0.0283,0.0,0.0283,0.5755,1,,11632.0,,,,,,10083.0,,12716.0,13025.0,13025.0,0.5182,,0.8,,0.807,0.6136,0.4773,,,,6333.0,67.3261737137572,0.5098039216,0.86,
5760,Onondaga School of Therapeutic Massage-Syracuse,Syracuse,NY,0,1,1,3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,0.8269,0.1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,0.9231,1,,14851.0,,,,,,,,14078.0,,16397.0,0.4,,,,0.9556,0.6222,0.6094,,,,8769.0,93.22330922089641,0.5833333333,,
5761,Academy of Cosmetology and Esthetics NYC,Staten Island,NY,0,1,1,3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.5934,0.1319,0.2088,0.022000000000000002,0.022000000000000002,0.011000000000000001,0.0,0.0,0.011000000000000001,0.0,1,,20532.0,,,,,,18838.0,19063.0,22427.0,23734.0,24088.0,0.5368,,0.875,,,0.5956,0.2747,,,,5500.0,58.4705440432125,0.4324324324,0.7444,
5762,Finger Lakes School of Massage,Ithaca,NY,0,1,1,3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,0.9222,0.0111,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.3111,1,,15435.0,,,,,,14726.0,14498.0,18648.0,19239.0,15406.0,0.6142,,0.8421,,0.9318,0.7919,0.6105,,,,7917.0,84.16569039820241,0.6228070175,0.9084,
5763,Four County Career Center,Archbold,OH,0,1,1,1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6588,0.0,0.0,0.0,152.0,0.9276,0.0132,0.0526,0.0,0.0,0.0,0.0066,0.0,0.0,0.7763,1,,,,,,,,,,,,,0.0184,,,,0.9403,0.0,0.6164,,,,,,,,
5765,Summit Salon Academy-Perrysburg,Perrysburg,OH,0,1,1,3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.7885,0.0769,0.0962,0.0,0.0,0.0,0.0385,0.0,0.0,0.5192,1,,7597.0,,,,,,7597.0,,,,,0.3396,,0.8667,,,0.3962,0.1818,,,,,,0.5154639175,0.8667,
5766,Portland Actors Conservatory,Portland,OR,0,1,1,2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.5385,0.1538,0.2308,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,1,,22592.0,,,,,,22467.0,,,,24100.0,0.28,,0.6481,,,0.84,0.56,,,,,,,0.7091,
5767,Somerset County Technology Center,Somerset,PA,0,1,1,1,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0714,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,63.0,0.9841,0.0,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10820.0,,8788.0,11972.0,12173.0,,,,,,,,0.5217,,0.6945,,,0.4457,0.5806,,,,,,0.4864864865,0.6815,
5768,Metro Beauty Academy,Allentown,PA,0,1,1,3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658,0.0,0.0,0.0,162.0,0.7346,0.0679,0.1605,0.0123,0.0123,0.0,0.0123,0.0,0.0,0.3272,1,,19700.0,,,,,,19268.0,19605.0,20264.0,22123.0,22123.0,0.4054,,0.9159999999999999,,,0.5019,0.3889,,,,8028.0,85.3457322870745,0.49666666670000004,0.8018,
5769,Academy for Careers and Technology,Mullins,SC,0,1,1,1,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,0.2653,0.6939,0.0408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7960.0,,7960.0,,,,,,,,,,0.6667,,0.6724,,,0.0,0.9245,,,,,,,0.5675,
5770,Aiken School of Cosmetology and Barbering,Aiken,SC,0,1,1,3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.7419,0.1935,0.0,0.0,0.0,0.0,0.0645,0.0,0.0,0.4194,1,,14544.0,,,,,,15030.0,13088.0,,,,0.4225,,0.8947,,,0.4225,0.3611,,,,,,0.36170212770000004,0.6842,
5771,Love Beauty School Inc,Manchester,TN,0,1,1,3,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.9048,0.0,0.0952,0.0,0.0,0.0,0.0,0.0,0.0,0.4524,1,,7775.0,,,,,,6655.0,10265.0,7430.0,11281.0,,0.5865,,0.9129999999999999,,0.8571,0.4904,0.5072,,,,8958.0,95.2325697343813,0.2380952381,0.75,
5772,Professional Career Training Institute,Houston,TX,0,1,1,3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772,0.1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0709,0.4173,0.5118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,28665.0,,,,,,27679.0,30804.0,,,,1.0,,0.8713,,,0.9506,0.7544,,,,9308.5,98.95873804113519,0.2847222222,0.8411,
5773,Houston International College Cardiotech Ultrasound School,Houston,TX,0,1,1,3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,0.1739,0.3188,0.2174,0.2899,0.0,0.0,0.0,0.0,0.0,0.0435,1,,28371.0,,,,,,28262.0,,,,,0.46,,0.7465,,,0.58,0.8,,,,,,0.56,0.9109,
5774,DuVall's School of Cosmetology,Bedford,TX,0,1,1,3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.5682,0.125,0.1364,0.0227,0.0114,0.0114,0.1023,0.0,0.0227,0.4432,1,,15176.0,,,,,,14698.0,13459.0,15670.0,17980.0,17980.0,0.7016,,0.7778,,,0.8468,0.3976,,,,7917.0,84.16569039820241,0.49664429530000004,0.7021,
5775,Advanced Beauty College,Irving,TX,0,1,1,3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.3243,0.6216,0.0,0.0,0.0,0.0,0.0541,0.7568,1,,6172.0,,,,,,6172.0,,,,,0.6456,,,,0.8182,0.0,0.8889,,,,,,,0.8537,
